-46.2	-35.132	-24.063	-12.995	-3.7596	3.6426	11.045	24.391	27.108	29.825	35.663	38.238	40.813	43.388	45.963	48.538	61.299	74.06	86.881	99.762	112.64	121.62	130.59	138.48	145.31	152.13	154.95	157.76	160.57	163.38	166.2	166.96	167.73	168.5	169.26	170.03	170.31	170.59	170.86	171.14	171.42	171.7	171.98	172.26	172.54	172.82	173.1	173.39	173.68	173.97	174.26	174.55	174.84	175.13	175.42	175.71	176	176.29	176.58	176.86	177.15	177.44	177.73	178.02	178.31	178.6	178.87	179.15	179.42	179.69	179.96	180.24	180.51	180.78	181.05	181.33	181.52	181.72	181.91	182.1	182.3	182.49	182.69	182.88	183.08	183.27
-46.2	-35.132	-24.065	-12.997	-3.7625	3.6397	11.042	24.388	27.104	29.819	35.65	38.225	40.799	43.374	45.948	48.523	61.285	74.048	86.868	99.746	112.62	121.59	130.56	138.46	145.29	152.11	154.92	157.73	160.55	163.36	166.17	166.94	167.7	168.47	169.24	170	170.28	170.56	170.84	171.12	171.4	171.68	171.95	172.23	172.51	172.79	173.08	173.37	173.66	173.95	174.24	174.53	174.82	175.11	175.39	175.68	175.97	176.26	176.55	176.84	177.13	177.42	177.71	178	178.29	178.58	178.85	179.12	179.4	179.67	179.94	180.22	180.49	180.76	181.03	181.31	181.5	181.7	181.89	182.09	182.28	182.48	182.67	182.87	183.06	183.25
-46.2	-35.133	-24.066	-13	-3.7653	3.6367	11.039	24.385	27.099	29.813	35.637	38.211	40.785	43.359	45.933	48.507	61.271	74.036	86.855	99.729	112.6	121.57	130.54	138.44	145.26	152.09	154.9	157.71	160.52	163.33	166.14	166.91	167.68	168.44	169.21	169.97	170.25	170.53	170.81	171.09	171.37	171.65	171.93	172.21	172.49	172.77	173.06	173.34	173.63	173.92	174.21	174.5	174.79	175.08	175.37	175.66	175.95	176.24	176.53	176.82	177.11	177.4	177.69	177.98	178.27	178.56	178.83	179.1	179.38	179.65	179.92	180.2	180.47	180.74	181.02	181.29	181.48	181.68	181.87	182.07	182.26	182.46	182.65	182.85	183.04	183.24
-46.2	-35.134	-24.068	-13.002	-3.7682	3.6337	11.036	24.382	27.094	29.806	35.625	38.198	40.772	43.345	45.918	48.491	61.258	74.024	86.842	99.712	112.58	121.55	130.52	138.42	145.24	152.06	154.88	157.69	160.5	163.31	166.12	166.88	167.65	168.42	169.18	169.95	170.23	170.51	170.79	171.07	171.34	171.62	171.9	172.18	172.46	172.74	173.03	173.32	173.61	173.9	174.19	174.48	174.77	175.06	175.35	175.64	175.93	176.22	176.51	176.8	177.09	177.38	177.67	177.96	178.25	178.54	178.81	179.08	179.36	179.63	179.9	180.18	180.45	180.72	181	181.27	181.46	181.66	181.85	182.05	182.25	182.44	182.64	182.83	183.03	183.22
-46.2	-35.135	-24.07	-13.005	-3.7711	3.6308	11.033	24.379	27.089	29.8	35.612	38.185	40.758	43.33	45.903	48.476	61.244	74.012	86.829	99.695	112.56	121.53	130.5	138.39	145.22	152.04	154.85	157.66	160.47	163.28	166.09	166.86	167.62	168.39	169.16	169.92	170.2	170.48	170.76	171.04	171.32	171.6	171.88	172.16	172.44	172.72	173.01	173.3	173.59	173.88	174.17	174.46	174.75	175.04	175.33	175.62	175.91	176.2	176.49	176.78	177.07	177.36	177.65	177.94	178.23	178.52	178.79	179.06	179.34	179.61	179.88	180.16	180.43	180.7	180.98	181.25	181.45	181.64	181.84	182.03	182.23	182.42	182.62	182.81	183.01	183.21
-46.2	-35.136	-24.071	-13.007	-3.7739	3.6278	11.03	24.375	27.085	29.794	35.6	38.172	40.744	43.316	45.888	48.46	61.23	74	86.816	99.678	112.54	121.51	130.48	138.37	145.2	152.02	154.83	157.64	160.45	163.26	166.07	166.83	167.6	168.36	169.13	169.9	170.17	170.45	170.73	171.01	171.29	171.57	171.85	172.13	172.41	172.69	172.98	173.27	173.56	173.85	174.14	174.43	174.72	175.01	175.3	175.59	175.88	176.17	176.46	176.75	177.04	177.33	177.62	177.92	178.21	178.5	178.77	179.04	179.32	179.59	179.86	180.14	180.41	180.68	180.96	181.23	181.43	181.62	181.82	182.01	182.21	182.41	182.6	182.8	182.99	183.19
-46.2	-35.136	-24.073	-13.009	-3.7768	3.6248	11.026	24.372	27.08	29.788	35.587	38.159	40.73	43.302	45.873	48.445	61.216	73.987	86.803	99.662	112.52	121.49	130.45	138.35	145.17	152	154.81	157.61	160.42	163.23	166.04	166.81	167.57	168.34	169.1	169.87	170.15	170.43	170.71	170.99	171.27	171.55	171.83	172.11	172.39	172.67	172.96	173.25	173.54	173.83	174.12	174.41	174.7	174.99	175.28	175.57	175.86	176.15	176.44	176.73	177.02	177.31	177.6	177.89	178.18	178.47	178.75	179.02	179.3	179.57	179.84	180.12	180.39	180.66	180.94	181.21	181.41	181.6	181.8	182	182.19	182.39	182.58	182.78	182.98	183.17
-46.2	-35.137	-24.075	-13.012	-3.7797	3.6219	11.023	24.369	27.075	29.782	35.575	38.146	40.716	43.287	45.858	48.429	61.202	73.975	86.79	99.645	112.5	121.47	130.43	138.33	145.15	151.97	154.78	157.59	160.4	163.21	166.02	166.78	167.55	168.31	169.08	169.84	170.12	170.4	170.68	170.96	171.24	171.52	171.8	172.08	172.36	172.64	172.93	173.22	173.51	173.8	174.09	174.38	174.68	174.97	175.26	175.55	175.84	176.13	176.42	176.71	177	177.29	177.58	177.87	178.16	178.45	178.73	179	179.28	179.55	179.82	180.1	180.37	180.65	180.92	181.19	181.39	181.59	181.78	181.98	182.17	182.37	182.57	182.76	182.96	183.16
-46.2	-35.138	-24.076	-13.014	-3.7825	3.6189	11.02	24.366	27.071	29.775	35.562	38.132	40.703	43.273	45.843	48.413	61.188	73.963	86.777	99.628	112.48	121.45	130.41	138.31	145.13	151.95	154.76	157.57	160.37	163.18	165.99	166.75	167.52	168.29	169.05	169.82	170.1	170.38	170.66	170.94	171.22	171.5	171.78	172.06	172.34	172.62	172.91	173.2	173.49	173.78	174.07	174.36	174.65	174.94	175.23	175.52	175.81	176.11	176.4	176.69	176.98	177.27	177.56	177.85	178.14	178.43	178.71	178.98	179.26	179.53	179.8	180.08	180.35	180.63	180.9	181.17	181.37	181.57	181.76	181.96	182.16	182.35	182.55	182.75	182.94	183.14
-46.2	-35.139	-24.078	-13.017	-3.7854	3.616	11.017	24.363	27.066	29.769	35.55	38.119	40.689	43.258	45.828	48.398	61.174	73.951	86.764	99.611	112.46	121.42	130.39	138.28	145.11	151.93	154.74	157.54	160.35	163.16	165.96	166.73	167.49	168.26	169.02	169.79	170.07	170.35	170.63	170.91	171.19	171.47	171.75	172.03	172.31	172.59	172.88	173.17	173.46	173.76	174.05	174.34	174.63	174.92	175.21	175.5	175.79	176.08	176.37	176.67	176.96	177.25	177.54	177.83	178.12	178.41	178.69	178.96	179.24	179.51	179.78	180.06	180.33	180.61	180.88	181.16	181.35	181.55	181.75	181.94	182.14	182.34	182.53	182.73	182.93	183.12
-46.2	-35.14	-24.079	-13.019	-3.7883	3.613	11.014	24.36	27.061	29.763	35.537	38.106	40.675	43.244	45.813	48.382	61.161	73.939	86.751	99.594	112.44	121.4	130.37	138.26	145.08	151.91	154.71	157.52	160.32	163.13	165.94	166.7	167.47	168.23	169	169.76	170.04	170.32	170.6	170.88	171.16	171.44	171.72	172.01	172.29	172.57	172.86	173.15	173.44	173.73	174.02	174.31	174.6	174.9	175.19	175.48	175.77	176.06	176.35	176.64	176.93	177.23	177.52	177.81	178.1	178.39	178.67	178.94	179.21	179.49	179.76	180.04	180.31	180.59	180.86	181.14	181.33	181.53	181.73	181.92	182.12	182.32	182.52	182.71	182.91	183.11
-46.2	-35.14	-24.081	-13.021	-3.7911	3.61	11.011	24.356	27.056	29.757	35.525	38.093	40.661	43.23	45.798	48.366	61.147	73.927	86.737	99.578	112.42	121.38	130.35	138.24	145.06	151.88	154.69	157.49	160.3	163.11	165.91	166.68	167.44	168.21	168.97	169.74	170.02	170.3	170.58	170.86	171.14	171.42	171.7	171.98	172.26	172.54	172.83	173.12	173.42	173.71	174	174.29	174.58	174.87	175.16	175.46	175.75	176.04	176.33	176.62	176.91	177.2	177.5	177.79	178.08	178.37	178.65	178.92	179.19	179.47	179.74	180.02	180.29	180.57	180.84	181.12	181.31	181.51	181.71	181.91	182.1	182.3	182.5	182.7	182.89	183.09
-46.2	-35.141	-24.083	-13.024	-3.794	3.6071	11.008	24.353	27.052	29.75	35.512	38.08	40.648	43.215	45.783	48.351	61.133	73.915	86.724	99.561	112.4	121.36	130.32	138.22	145.04	151.86	154.66	157.47	160.28	163.08	165.89	166.65	167.42	168.18	168.94	169.71	169.99	170.27	170.55	170.83	171.11	171.39	171.67	171.95	172.24	172.52	172.81	173.1	173.39	173.68	173.97	174.27	174.56	174.85	175.14	175.43	175.72	176.02	176.31	176.6	176.89	177.18	177.47	177.77	178.06	178.35	178.62	178.9	179.17	179.45	179.72	180	180.27	180.55	180.82	181.1	181.3	181.49	181.69	181.89	182.09	182.28	182.48	182.68	182.88	183.07
-46.2	-35.142	-24.084	-13.026	-3.7969	3.6041	11.005	24.35	27.047	29.744	35.5	38.067	40.634	43.201	45.768	48.335	61.119	73.903	86.711	99.544	112.38	121.34	130.3	138.19	145.02	151.84	154.64	157.45	160.25	163.06	165.86	166.62	167.39	168.15	168.92	169.68	169.96	170.24	170.53	170.81	171.09	171.37	171.65	171.93	172.21	172.49	172.78	173.07	173.37	173.66	173.95	174.24	174.53	174.83	175.12	175.41	175.7	175.99	176.29	176.58	176.87	177.16	177.45	177.75	178.04	178.33	178.6	178.88	179.15	179.43	179.7	179.98	180.25	180.53	180.8	181.08	181.28	181.47	181.67	181.87	182.07	182.27	182.46	182.66	182.86	183.06
-46.2	-35.143	-24.086	-13.029	-3.7997	3.6012	11.002	24.347	27.042	29.738	35.487	38.054	40.62	43.187	45.753	48.32	61.105	73.891	86.698	99.527	112.36	121.32	130.28	138.17	144.99	151.81	154.62	157.42	160.23	163.03	165.83	166.6	167.36	168.13	168.89	169.66	169.94	170.22	170.5	170.78	171.06	171.34	171.62	171.9	172.19	172.47	172.76	173.05	173.34	173.63	173.93	174.22	174.51	174.8	175.09	175.39	175.68	175.97	176.26	176.56	176.85	177.14	177.43	177.72	178.02	178.31	178.58	178.86	179.13	179.41	179.68	179.96	180.23	180.51	180.79	181.06	181.26	181.46	181.65	181.85	182.05	182.25	182.45	182.64	182.84	183.04
-46.2	-35.144	-24.087	-13.031	-3.8026	3.5982	10.999	24.344	27.038	29.732	35.475	38.04	40.606	43.172	45.738	48.304	61.091	73.879	86.685	99.51	112.34	121.3	130.26	138.15	144.97	151.79	154.59	157.4	160.2	163.01	165.81	166.57	167.34	168.1	168.87	169.63	169.91	170.19	170.47	170.75	171.04	171.32	171.6	171.88	172.16	172.44	172.73	173.03	173.32	173.61	173.9	174.19	174.49	174.78	175.07	175.36	175.66	175.95	176.24	176.53	176.83	177.12	177.41	177.7	177.99	178.29	178.56	178.84	179.11	179.39	179.66	179.94	180.22	180.49	180.77	181.04	181.24	181.44	181.64	181.83	182.03	182.23	182.43	182.63	182.83	183.02
-46.2	-35.145	-24.089	-13.034	-3.8055	3.5952	10.996	24.34	27.033	29.725	35.462	38.027	40.593	43.158	45.723	48.288	61.078	73.867	86.672	99.494	112.31	121.28	130.24	138.13	144.95	151.77	154.57	157.37	160.18	162.98	165.78	166.55	167.31	168.07	168.84	169.6	169.88	170.17	170.45	170.73	171.01	171.29	171.57	171.85	172.13	172.42	172.71	173	173.29	173.59	173.88	174.17	174.46	174.76	175.05	175.34	175.63	175.93	176.22	176.51	176.8	177.1	177.39	177.68	177.97	178.27	178.54	178.82	179.09	179.37	179.64	179.92	180.2	180.47	180.75	181.02	181.22	181.42	181.62	181.82	182.01	182.21	182.41	182.61	182.81	183.01
-46.2	-35.145	-24.091	-13.036	-3.8083	3.5923	10.993	24.337	27.028	29.719	35.449	38.014	40.579	43.143	45.708	48.273	61.064	73.855	86.659	99.477	112.29	121.25	130.21	138.1	144.92	151.75	154.55	157.35	160.15	162.95	165.76	166.52	167.28	168.05	168.81	169.58	169.86	170.14	170.42	170.7	170.98	171.27	171.55	171.83	172.11	172.39	172.68	172.98	173.27	173.56	173.85	174.15	174.44	174.73	175.03	175.32	175.61	175.9	176.2	176.49	176.78	177.07	177.37	177.66	177.95	178.25	178.52	178.8	179.07	179.35	179.62	179.9	180.18	180.45	180.73	181	181.2	181.4	181.6	181.8	182	182.2	182.39	182.59	182.79	182.99
-46.2	-35.146	-24.092	-13.038	-3.8112	3.5893	10.99	24.334	27.023	29.713	35.437	38.001	40.565	43.129	45.693	48.257	61.05	73.843	86.646	99.46	112.27	121.23	130.19	138.08	144.9	151.72	154.52	157.33	160.13	162.93	165.73	166.49	167.26	168.02	168.79	169.55	169.83	170.11	170.39	170.68	170.96	171.24	171.52	171.8	172.08	172.37	172.66	172.95	173.24	173.54	173.83	174.12	174.42	174.71	175	175.29	175.59	175.88	176.17	176.47	176.76	177.05	177.35	177.64	177.93	178.22	178.5	178.78	179.05	179.33	179.6	179.88	180.16	180.43	180.71	180.98	181.18	181.38	181.58	181.78	181.98	182.18	182.38	182.58	182.78	182.97
-46.2	-35.147	-24.094	-13.041	-3.8141	3.5864	10.987	24.331	27.019	29.707	35.424	37.988	40.551	43.115	45.678	48.242	61.036	73.831	86.633	99.443	112.25	121.21	130.17	138.06	144.88	151.7	154.5	157.3	160.1	162.9	165.71	166.47	167.23	168	168.76	169.52	169.8	170.09	170.37	170.65	170.93	171.21	171.5	171.78	172.06	172.34	172.63	172.93	173.22	173.51	173.81	174.1	174.39	174.69	174.98	175.27	175.57	175.86	176.15	176.44	176.74	177.03	177.32	177.62	177.91	178.2	178.48	178.76	179.03	179.31	179.58	179.86	180.14	180.41	180.69	180.97	181.16	181.36	181.56	181.76	181.96	182.16	182.36	182.56	182.76	182.96
-46.2	-35.148	-24.095	-13.043	-3.8169	3.5834	10.984	24.328	27.014	29.7	35.412	37.975	40.537	43.1	45.663	48.226	61.022	73.819	86.62	99.426	112.23	121.19	130.15	138.04	144.86	151.68	154.48	157.28	160.08	162.88	165.68	166.44	167.21	167.97	168.73	169.5	169.78	170.06	170.34	170.62	170.91	171.19	171.47	171.75	172.03	172.32	172.61	172.9	173.2	173.49	173.78	174.08	174.37	174.66	174.96	175.25	175.54	175.84	176.13	176.42	176.72	177.01	177.3	177.6	177.89	178.18	178.46	178.74	179.01	179.29	179.56	179.84	180.12	180.39	180.67	180.95	181.15	181.35	181.54	181.74	181.94	182.14	182.34	182.54	182.74	182.94
-46.2	-35.149	-24.097	-13.046	-3.8198	3.5804	10.981	24.324	27.009	29.694	35.399	37.962	40.524	43.086	45.648	48.21	61.008	73.807	86.607	99.41	112.21	121.17	130.13	138.01	144.83	151.65	154.45	157.25	160.05	162.85	165.65	166.42	167.18	167.94	168.71	169.47	169.75	170.03	170.32	170.6	170.88	171.16	171.45	171.73	172.01	172.29	172.59	172.88	173.17	173.47	173.76	174.05	174.35	174.64	174.93	175.23	175.52	175.81	176.11	176.4	176.69	176.99	177.28	177.57	177.87	178.16	178.44	178.72	178.99	179.27	179.54	179.82	180.1	180.37	180.65	180.93	181.13	181.33	181.53	181.73	181.93	182.13	182.33	182.53	182.72	182.92
-46.2	-35.149	-24.099	-13.048	-3.8226	3.5775	10.978	24.321	27.005	29.688	35.387	37.948	40.51	43.072	45.633	48.195	60.995	73.795	86.594	99.393	112.19	121.15	130.1	137.99	144.81	151.63	154.43	157.23	160.03	162.83	165.63	166.39	167.15	167.92	168.68	169.44	169.73	170.01	170.29	170.57	170.85	171.14	171.42	171.7	171.98	172.27	172.56	172.85	173.15	173.44	173.73	174.03	174.32	174.62	174.91	175.2	175.5	175.79	176.08	176.38	176.67	176.97	177.26	177.55	177.85	178.14	178.42	178.69	178.97	179.25	179.52	179.8	180.08	180.35	180.63	180.91	181.11	181.31	181.51	181.71	181.91	182.11	182.31	182.51	182.71	182.91
-46.2	-35.15	-24.1	-13.05	-3.8255	3.5745	10.975	24.318	27	29.682	35.374	37.935	40.496	43.057	45.618	48.179	60.981	73.783	86.581	99.376	112.17	121.13	130.08	137.97	144.79	151.61	154.41	157.21	160	162.8	165.6	166.36	167.13	167.89	168.65	169.42	169.7	169.98	170.26	170.55	170.83	171.11	171.39	171.68	171.96	172.24	172.54	172.83	173.12	173.42	173.71	174	174.3	174.59	174.89	175.18	175.47	175.77	176.06	176.36	176.65	176.94	177.24	177.53	177.83	178.12	178.4	178.67	178.95	179.23	179.5	179.78	180.06	180.34	180.61	180.89	181.09	181.29	181.49	181.69	181.89	182.09	182.29	182.49	182.69	182.89
-46.2	-35.151	-24.102	-13.053	-3.8284	3.5716	10.971	24.315	26.995	29.676	35.362	37.922	40.482	43.043	45.603	48.163	60.967	73.77	86.568	99.359	112.15	121.11	130.06	137.95	144.77	151.59	154.38	157.18	159.98	162.78	165.58	166.34	167.1	167.86	168.63	169.39	169.67	169.96	170.24	170.52	170.8	171.09	171.37	171.65	171.93	172.22	172.51	172.8	173.1	173.39	173.69	173.98	174.28	174.57	174.86	175.16	175.45	175.75	176.04	176.33	176.63	176.92	177.22	177.51	177.81	178.1	178.38	178.65	178.93	179.21	179.48	179.76	180.04	180.32	180.59	180.87	181.07	181.27	181.47	181.67	181.87	182.07	182.27	182.47	182.67	182.88
-46.2	-35.152	-24.104	-13.055	-3.8312	3.5686	10.968	24.312	26.991	29.669	35.349	37.909	40.469	43.028	45.588	48.148	60.953	73.758	86.555	99.342	112.13	121.08	130.04	137.92	144.74	151.56	154.36	157.16	159.96	162.75	165.55	166.31	167.08	167.84	168.6	169.36	169.65	169.93	170.21	170.49	170.78	171.06	171.34	171.63	171.91	172.19	172.49	172.78	173.07	173.37	173.66	173.96	174.25	174.55	174.84	175.13	175.43	175.72	176.02	176.31	176.61	176.9	177.2	177.49	177.78	178.08	178.36	178.63	178.91	179.19	179.47	179.74	180.02	180.3	180.57	180.85	181.05	181.25	181.45	181.65	181.85	182.06	182.26	182.46	182.66	182.86
-46.2	-35.153	-24.105	-13.058	-3.8341	3.5656	10.965	24.309	26.986	29.663	35.337	37.896	40.455	43.014	45.573	48.132	60.939	73.746	86.542	99.326	112.11	121.06	130.02	137.9	144.72	151.54	154.34	157.13	159.93	162.73	165.52	166.29	167.05	167.81	168.57	169.34	169.62	169.9	170.19	170.47	170.75	171.03	171.32	171.6	171.88	172.17	172.46	172.76	173.05	173.34	173.64	173.93	174.23	174.52	174.82	175.11	175.41	175.7	176	176.29	176.58	176.88	177.17	177.47	177.76	178.06	178.34	178.61	178.89	179.17	179.45	179.72	180	180.28	180.56	180.83	181.03	181.23	181.44	181.64	181.84	182.04	182.24	182.44	182.64	182.84
-46.2	-35.153	-24.107	-13.06	-3.837	3.5627	10.962	24.305	26.981	29.657	35.324	37.883	40.441	43	45.558	48.117	60.925	73.734	86.529	99.309	112.09	121.04	129.99	137.88	144.7	151.52	154.31	157.11	159.91	162.7	165.5	166.26	167.02	167.79	168.55	169.31	169.59	169.88	170.16	170.44	170.73	171.01	171.29	171.58	171.86	172.14	172.44	172.73	173.03	173.32	173.62	173.91	174.2	174.5	174.79	175.09	175.38	175.68	175.97	176.27	176.56	176.86	177.15	177.45	177.74	178.04	178.31	178.59	178.87	179.15	179.43	179.7	179.98	180.26	180.54	180.81	181.01	181.22	181.42	181.62	181.82	182.02	182.22	182.42	182.62	182.83
-46.2	-35.154	-24.108	-13.063	-3.8398	3.5597	10.959	24.302	26.976	29.651	35.312	37.869	40.427	42.985	45.543	48.101	60.912	73.722	86.516	99.292	112.07	121.02	129.97	137.86	144.68	151.49	154.29	157.09	159.88	162.68	165.47	166.23	167	167.76	168.52	169.28	169.57	169.85	170.13	170.42	170.7	170.98	171.27	171.55	171.83	172.12	172.41	172.71	173	173.3	173.59	173.89	174.18	174.48	174.77	175.07	175.36	175.66	175.95	176.25	176.54	176.84	177.13	177.43	177.72	178.02	178.29	178.57	178.85	179.13	179.41	179.68	179.96	180.24	180.52	180.79	181	181.2	181.4	181.6	181.8	182	182.2	182.41	182.61	182.81
-46.2	-35.155	-24.11	-13.065	-3.8427	3.5568	10.956	24.299	26.972	29.644	35.299	37.856	40.414	42.971	45.528	48.085	60.898	73.71	86.503	99.275	112.05	121	129.95	137.84	144.65	151.47	154.27	157.06	159.86	162.65	165.45	166.21	166.97	167.73	168.49	169.26	169.54	169.82	170.11	170.39	170.67	170.96	171.24	171.52	171.81	172.09	172.39	172.68	172.98	173.27	173.57	173.86	174.16	174.45	174.75	175.04	175.34	175.63	175.93	176.22	176.52	176.81	177.11	177.4	177.7	178	178.27	178.55	178.83	179.11	179.39	179.66	179.94	180.22	180.5	180.78	180.98	181.18	181.38	181.58	181.78	181.99	182.19	182.39	182.59	182.79
-46.2	-35.156	-24.112	-13.067	-3.8456	3.5538	10.953	24.296	26.967	29.638	35.287	37.843	40.4	42.956	45.513	48.07	60.884	73.698	86.49	99.258	112.03	120.98	129.93	137.81	144.63	151.45	154.24	157.04	159.83	162.63	165.42	166.18	166.94	167.71	168.47	169.23	169.51	169.8	170.08	170.37	170.65	170.93	171.22	171.5	171.78	172.07	172.36	172.66	172.95	173.25	173.54	173.84	174.13	174.43	174.72	175.02	175.32	175.61	175.91	176.2	176.5	176.79	177.09	177.38	177.68	177.97	178.25	178.53	178.81	179.09	179.37	179.64	179.92	180.2	180.48	180.76	180.96	181.16	181.36	181.56	181.77	181.97	182.17	182.37	182.57	182.78
-46.2	-35.157	-24.113	-13.07	-3.8484	3.5508	10.95	24.293	26.962	29.632	35.274	37.83	40.386	42.942	45.498	48.054	60.87	73.686	86.477	99.242	112.01	120.96	129.91	137.79	144.61	151.43	154.22	157.01	159.81	162.6	165.39	166.16	166.92	167.68	168.44	169.2	169.49	169.77	170.06	170.34	170.62	170.91	171.19	171.47	171.76	172.04	172.34	172.63	172.93	173.22	173.52	173.82	174.11	174.41	174.7	175	175.29	175.59	175.88	176.18	176.48	176.77	177.07	177.36	177.66	177.95	178.23	178.51	178.79	179.07	179.35	179.62	179.9	180.18	180.46	180.74	180.94	181.14	181.34	181.55	181.75	181.95	182.15	182.36	182.56	182.76
-46.2	-35.157	-24.115	-13.072	-3.8513	3.5479	10.947	24.289	26.958	29.626	35.261	37.817	40.372	42.928	45.483	48.038	60.856	73.674	86.464	99.225	111.99	120.94	129.88	137.77	144.59	151.4	154.2	156.99	159.78	162.58	165.37	166.13	166.89	167.65	168.42	169.18	169.46	169.75	170.03	170.31	170.6	170.88	171.17	171.45	171.73	172.02	172.31	172.61	172.9	173.2	173.5	173.79	174.09	174.38	174.68	174.97	175.27	175.57	175.86	176.16	176.45	176.75	177.05	177.34	177.64	177.93	178.21	178.49	178.77	179.05	179.33	179.6	179.88	180.16	180.44	180.72	180.92	181.12	181.33	181.53	181.73	181.93	182.14	182.34	182.54	182.74
-46.2	-35.158	-24.116	-13.075	-3.8542	3.5449	10.944	24.286	26.953	29.619	35.249	37.804	40.359	42.913	45.468	48.023	60.842	73.662	86.45	99.208	111.97	120.91	129.86	137.75	144.56	151.38	154.17	156.97	159.76	162.55	165.34	166.1	166.87	167.63	168.39	169.15	169.43	169.72	170	170.29	170.57	170.86	171.14	171.42	171.71	171.99	172.29	172.58	172.88	173.18	173.47	173.77	174.06	174.36	174.66	174.95	175.25	175.54	175.84	176.14	176.43	176.73	177.02	177.32	177.62	177.91	178.19	178.47	178.75	179.03	179.31	179.58	179.86	180.14	180.42	180.7	180.9	181.1	181.31	181.51	181.71	181.92	182.12	182.32	182.52	182.73
-46.2	-35.159	-24.118	-13.077	-3.857	3.5419	10.941	24.283	26.948	29.613	35.236	37.791	40.345	42.899	45.453	48.007	60.829	73.65	86.437	99.191	111.94	120.89	129.84	137.72	144.54	151.36	154.15	156.94	159.73	162.53	165.32	166.08	166.84	167.6	168.36	169.12	169.41	169.69	169.98	170.26	170.55	170.83	171.11	171.4	171.68	171.97	172.26	172.56	172.86	173.15	173.45	173.74	174.04	174.34	174.63	174.93	175.22	175.52	175.82	176.11	176.41	176.71	177	177.3	177.59	177.89	178.17	178.45	178.73	179.01	179.29	179.56	179.84	180.12	180.4	180.68	180.88	181.09	181.29	181.49	181.7	181.9	182.1	182.3	182.51	182.71
-46.2	-35.16	-24.12	-13.079	-3.8599	3.539	10.938	24.28	26.943	29.607	35.224	37.777	40.331	42.885	45.438	47.992	60.815	73.638	86.424	99.174	111.92	120.87	129.82	137.7	144.52	151.33	154.13	156.92	159.71	162.5	165.29	166.05	166.81	167.58	168.34	169.1	169.38	169.67	169.95	170.24	170.52	170.8	171.09	171.37	171.66	171.94	172.24	172.53	172.83	173.13	173.42	173.72	174.02	174.31	174.61	174.91	175.2	175.5	175.79	176.09	176.39	176.68	176.98	177.28	177.57	177.87	178.15	178.43	178.71	178.99	179.27	179.54	179.82	180.1	180.38	180.66	180.86	181.07	181.27	181.47	181.68	181.88	182.08	182.29	182.49	182.69
-46.2	-35.161	-24.121	-13.082	-3.8628	3.536	10.935	24.277	26.939	29.601	35.211	37.764	40.317	42.87	45.423	47.976	60.801	73.626	86.411	99.158	111.9	120.85	129.8	137.68	144.5	151.31	154.1	156.89	159.68	162.47	165.27	166.03	166.79	167.55	168.31	169.07	169.36	169.64	169.92	170.21	170.49	170.78	171.06	171.35	171.63	171.92	172.21	172.51	172.81	173.1	173.4	173.7	173.99	174.29	174.59	174.88	175.18	175.48	175.77	176.07	176.37	176.66	176.96	177.26	177.55	177.85	178.13	178.41	178.69	178.97	179.25	179.53	179.8	180.08	180.36	180.64	180.85	181.05	181.25	181.46	181.66	181.86	182.07	182.27	182.47	182.68
-46.2	-35.161	-24.123	-13.084	-3.8656	3.5331	10.932	24.273	26.934	29.594	35.199	37.751	40.303	42.856	45.408	47.96	60.787	73.614	86.398	99.141	111.88	120.83	129.78	137.66	144.47	151.29	154.08	156.87	159.66	162.45	165.24	166	166.76	167.52	168.28	169.04	169.33	169.61	169.9	170.18	170.47	170.75	171.04	171.32	171.61	171.89	172.19	172.49	172.78	173.08	173.38	173.67	173.97	174.27	174.56	174.86	175.16	175.45	175.75	176.05	176.34	176.64	176.94	177.23	177.53	177.83	178.11	178.39	178.67	178.95	179.23	179.51	179.79	180.06	180.34	180.62	180.83	181.03	181.23	181.44	181.64	181.85	182.05	182.25	182.46	182.66
-46.2	-35.162	-24.124	-13.087	-3.8685	3.5301	10.929	24.27	26.929	29.588	35.186	37.738	40.29	42.841	45.393	47.945	60.773	73.602	86.385	99.124	111.86	120.81	129.75	137.63	144.45	151.27	154.06	156.85	159.63	162.42	165.21	165.97	166.74	167.5	168.26	169.02	169.3	169.59	169.87	170.16	170.44	170.73	171.01	171.3	171.58	171.87	172.16	172.46	172.76	173.06	173.35	173.65	173.95	174.24	174.54	174.84	175.13	175.43	175.73	176.03	176.32	176.62	176.92	177.21	177.51	177.81	178.09	178.37	178.65	178.93	179.21	179.49	179.77	180.05	180.32	180.6	180.81	181.01	181.22	181.42	181.62	181.83	182.03	182.24	182.44	182.64
-46.2	-35.163	-24.126	-13.089	-3.8714	3.5271	10.926	24.267	26.925	29.582	35.174	37.725	40.276	42.827	45.378	47.929	60.759	73.59	86.372	99.107	111.84	120.79	129.73	137.61	144.43	151.24	154.03	156.82	159.61	162.4	165.19	165.95	166.71	167.47	168.23	168.99	169.28	169.56	169.85	170.13	170.42	170.7	170.99	171.27	171.56	171.84	172.14	172.44	172.73	173.03	173.33	173.63	173.92	174.22	174.52	174.81	175.11	175.41	175.71	176	176.3	176.6	176.89	177.19	177.49	177.79	178.07	178.35	178.63	178.91	179.19	179.47	179.75	180.03	180.31	180.59	180.79	180.99	181.2	181.4	181.61	181.81	182.01	182.22	182.42	182.63
